513	3.3821e-05	9.8214e-02
514	3.3395e-05	9.8396e-02
515	3.3591e-05	9.7730e-02
516	3.4293e-05	9.8680e-02
517	3.4800e-05	9.7763e-02
518	3.3865e-05	9.8336e-02
519	3.3044e-05	9.8419e-02
520	3.3025e-05	9.7723e-02
521	3.4133e-05	9.8850e-02
522	3.4953e-05	9.7718e-02
523	3.3879e-05	9.8312e-02
524	3.2484e-05	9.8549e-02
525	3.3031e-05	9.7627e-02
526	3.4349e-05	9.8826e-02
527	3.4113e-05	9.7930e-02
528	3.2589e-05	9.8244e-02
529	3.1916e-05	9.8485e-02
530	3.2121e-05	9.7906e-02
531	3.2480e-05	9.8603e-02
532	3.2386e-05	9.8035e-02
533	3.1855e-05	9.8232e-02
534	3.1499e-05	9.8569e-02
535	3.1841e-05	9.7993e-02
536	3.1939e-05	9.8417e-02
537	3.1313e-05	9.8476e-02
538	3.1292e-05	9.7979e-02
539	3.1753e-05	9.8657e-02
540	3.1667e-05	9.8237e-02
541	3.1025e-05	9.8354e-02
542	3.0835e-05	9.8551e-02
543	3.0980e-05	9.8174e-02
544	3.0902e-05	9.8487e-02
545	3.0743e-05	9.8335e-02
546	3.0547e-05	9.8247e-02
547	3.0583e-05	9.8617e-02
548	3.0707e-05	9.8219e-02
549	3.0575e-05	9.8485e-02
550	3.0275e-05	9.8469e-02
551	3.0179e-05	9.8348e-02
552	3.0137e-05	9.8566e-02
553	3.0110e-05	9.8375e-02
554	2.9945e-05	9.8419e-02
555	2.9869e-05	9.8572e-02
556	2.9883e-05	9.8266e-02
557	2.9918e-05	9.8642e-02
558	2.9809e-05	9.8503e-02
559	2.9563e-05	9.8340e-02
560	2.9665e-05	9.8766e-02
561	2.9731e-05	9.8395e-02
562	2.9425e-05	9.8450e-02
563	2.9274e-05	9.8728e-02
564	2.9313e-05	9.8424e-02
565	2.9124e-05	9.8594e-02
566	2.8930e-05	9.8659e-02
567	2.8896e-05	9.8419e-02
568	2.8929e-05	9.8671e-02
569	2.8657e-05	9.8680e-02
570	2.8545e-05	9.8482e-02
571	2.8599e-05	9.8924e-02
572	2.8674e-05	9.8505e-02
573	2.8506e-05	9.8763e-02
574	2.8129e-05	9.8819e-02
575	2.8062e-05	9.8542e-02
576	2.8144e-05	9.8924e-02
577	2.8019e-05	9.8685e-02
578	2.7776e-05	9.8855e-02
579	2.7603e-05	9.8947e-02
580	2.7558e-05	9.8676e-02
581	2.7491e-05	9.8976e-02
582	2.7334e-05	9.8853e-02
583	2.7130e-05	9.8844e-02
584	2.7033e-05	9.8998e-02
585	2.6916e-05	9.8883e-02
586	2.6760e-05	9.8956e-02
587	2.6626e-05	9.9076e-02
588	2.6566e-05	9.8943e-02
589	2.6442e-05	9.9113e-02
590	2.6287e-05	9.9062e-02
591	2.6119e-05	9.9029e-02
592	2.5985e-05	9.9132e-02
593	2.5861e-05	9.9174e-02
594	2.5692e-05	9.9161e-02
595	2.5564e-05	9.9214e-02
596	2.5424e-05	9.9216e-02
597	2.5259e-05	9.9189e-02
598	2.5140e-05	9.9347e-02
599	2.5019e-05	9.9238e-02
600	2.4919e-05	9.9446e-02
601	2.4703e-05	9.9460e-02
602	2.4521e-05	9.9295e-02
603	2.4449e-05	9.9532e-02
604	2.4227e-05	9.9494e-02
605	2.4007e-05	9.9496e-02
606	2.3842e-05	9.9642e-02
607	2.3681e-05	9.9535e-02
608	2.3500e-05	9.9660e-02
609	2.3314e-05	9.9697e-02
610	2.3109e-05	9.9686e-02
611	2.2930e-05	9.9868e-02
612	2.2748e-05	9.9758e-02
613	2.2559e-05	9.9828e-02
614	2.2316e-05	9.9954e-02
615	2.2200e-05	9.9771e-02
616	2.2090e-05	1.0011e-01
617	2.1809e-05	1.0011e-01
618	2.1506e-05	9.9983e-02
619	2.1362e-05	1.0019e-01
620	2.1050e-05	1.0021e-01
621	2.0808e-05	1.0015e-01
622	2.0596e-05	1.0034e-01
623	2.0316e-05	1.0042e-01
624	2.0086e-05	1.0027e-01
625	1.9928e-05	1.0063e-01
626	1.9719e-05	1.0049e-01
627	1.9250e-05	1.0063e-01
628	1.8946e-05	1.0078e-01
629	1.8723e-05	1.0065e-01
630	1.8523e-05	1.0093e-01
631	1.8240e-05	1.0083e-01
632	1.7920e-05	1.0101e-01
633	1.7597e-05	1.0115e-01
634	1.7353e-05	1.0107e-01
635	1.7119e-05	1.0129e-01
636	1.6776e-05	1.0135e-01
637	1.6434e-05	1.0144e-01
638	1.6188e-05	1.0168e-01
639	1.5978e-05	1.0150e-01
640	1.5787e-05	1.0179e-01
641	1.5333e-05	1.0186e-01
642	1.4977e-05	1.0190e-01
643	1.4715e-05	1.0216e-01
644	1.4402e-05	1.0218e-01
645	1.4047e-05	1.0221e-01
646	1.3776e-05	1.0250e-01
647	1.3574e-05	1.0249e-01
648	1.3168e-05	1.0270e-01
649	1.2796e-05	1.0282e-01
650	1.2482e-05	1.0267e-01
651	1.2684e-05	1.0366e-01
652	1.5835e-05	1.0265e-01
653	1.8256e-05	1.0398e-01
654	1.5851e-05	1.0340e-01
655	1.1388e-05	1.0343e-01
656	1.1652e-05	1.0427e-01
